"name","link","category_link"
"Ableton Push 2 Control Surface Colour LCD Display & Live 9 Intro","https://www.soundcorp.com.au/ableton-push-2-control-surface-colour-lcd-display-live-9-intro-7232","https://www.soundcorp.com.au/recording/controllers"
"Akai MPK225 25 Key USB MIDI Keyboard Controller","https://www.soundcorp.com.au/akai-mpk225-25-key-usb-midi-keyboard-controller-7734","https://www.soundcorp.com.au/recording/controllers"
"Akai MPK249 49 Key USB MIDI Keyboard Controller","https://www.soundcorp.com.au/akai-mpk249-49-key-usb-midi-keyboard-controller-7735","https://www.soundcorp.com.au/recording/controllers"
"Akai MPK261 61 Key USB MIDI Keyboard Controller","https://www.soundcorp.com.au/akai-mpk261-61-key-usb-midi-keyboard-controller-7736","https://www.soundcorp.com.au/recording/controllers"
"Akai MPKMINI2 25 Key USB MIDI Keyboard & Pad Controller","https://www.soundcorp.com.au/akai-mpkmini2-25-key-usb-midi-keyboard-pad-controller-7737","https://www.soundcorp.com.au/recording/controllers"
"Alesis V25 25 Key USB MIDI Keyboard Controller","https://www.soundcorp.com.au/alesis-v25-25-key-usb-midi-keyboard-controller-7732","https://www.soundcorp.com.au/recording/controllers"
"Alesis V49 49 Key USB MIDI Keyboard Controller","https://www.soundcorp.com.au/alesis-v49-49-key-usb-midi-keyboard-controller-7733","https://www.soundcorp.com.au/recording/controllers"
"Alesis V61 61 Key USB MIDI Keyboard Controller","https://www.soundcorp.com.au/alesis-v61-61-key-usb-midi-keyboard-controller-7731","https://www.soundcorp.com.au/recording/controllers"
"Arturia BeatStep Pad MIDI Controller Sequencer","https://www.soundcorp.com.au/arturia-beatstep-pad-midi-controller-sequencer-studio-beat-step-7111","https://www.soundcorp.com.au/recording/controllers"
"Arturia BeatStep Pro MIDI Performance Controller Sequencer","https://www.soundcorp.com.au/arturia-beatstep-pro-midi-performance-controller-sequencer-7106","https://www.soundcorp.com.au/recording/controllers"
"Arturia KeyLab 49 Note Hybrid Synth MIDI Keyboard Controller","https://www.soundcorp.com.au/arturia-keylab-49-note-hybrid-synth-midi-keyboard-controller-7231","https://www.soundcorp.com.au/recording/controllers"
"Arturia SparkLE Hybrid Drum Machine Controller Sequencer","https://www.soundcorp.com.au/arturia-sparkle-hybrid-drum-machine-controller-sequencer-6843","https://www.soundcorp.com.au/recording/controllers"
"Behringer BCF2000 Total-Recall USB/MIDI Controller","https://www.soundcorp.com.au/behringer-bcf2000-usb-midi-controller-free-shipping-6497","https://www.soundcorp.com.au/recording/controllers"
"Behringer X Touch Universal Control Surface","https://www.soundcorp.com.au/behringer-x-touch-usb-midi-interface-9-motor-faders-5916","https://www.soundcorp.com.au/recording/controllers"
"Behringer X-Touch Compact USB Midi Interface & 9 Motor Faders","https://www.soundcorp.com.au/behringer-x-touch-compact-usb-midi-interface-9-motor-faders-7501","https://www.soundcorp.com.au/recording/controllers"
"IK Multimedia iRig Blueboard Bluetooth MIDI Pedal Controller for","https://www.soundcorp.com.au/ik-multimedia-irig-blueboard-bluetooth-midi-pedal-controller-for-5925","https://www.soundcorp.com.au/recording/controllers"
"IK Multimedia iRig Keys 37 Key MIDI Keyboard for iOS, PC & Mac","https://www.soundcorp.com.au/ik-multimedia-irig-keys-37-key-midi-keyboard-for-ios-pc-mac-7420","https://www.soundcorp.com.au/recording/controllers"
"IK Multimedia iRig Keys Pro Keyboard Controller w/ Lightning for","https://www.soundcorp.com.au/ik-multimedia-irig-keys-pro-keyboard-controller-w-lightning-for-7361","https://www.soundcorp.com.au/recording/controllers"
"IK Multimedia iRig Pads Universal MIDI Groove Controller for App","https://www.soundcorp.com.au/ik-multimedia-irig-pads-universal-midi-groove-controller-for-app-7505","https://www.soundcorp.com.au/recording/controllers"
"IK Multimedia iRig Pro Digital Mic Instrument MIDI Interface","https://www.soundcorp.com.au/ik-multimedia-irig-pro-digital-mic-instrument-midi-interface-6477","https://www.soundcorp.com.au/recording/controllers"
"M-Audio M-Track QUAD MIDI USB Audio Interface + Pro Tools iLok","https://www.soundcorp.com.au/m-audio-m-track-quad-midi-usb-audio-interface-pro-tools-ilok-6399","https://www.soundcorp.com.au/recording/controllers?p=2"
"M-Audio Oxygen 49 MIDI Controller - Last One - Ex Display Model","https://www.soundcorp.com.au/m-audio-oxygen-49-midi-controller-last-one-ex-display-model-7376","https://www.soundcorp.com.au/recording/controllers?p=2"
"M-Audio Oxygen 61 USB MIDI Controller","https://www.soundcorp.com.au/m-audio-oxygen-61-usb-midi-controller-7377","https://www.soundcorp.com.au/recording/controllers?p=2"
"Native Instruments Kontrol S25 USB Controller","https://www.soundcorp.com.au/native-instruments-kontrol-s25-usb-controller-7030","https://www.soundcorp.com.au/recording/controllers?p=2"
"Native Instruments Kontrol S49 USB Controller","https://www.soundcorp.com.au/native-instruments-kontrol-s49-usb-controller-7029","https://www.soundcorp.com.au/recording/controllers?p=2"
"Native Instruments Kontrol S61 USB Controller","https://www.soundcorp.com.au/native-instruments-kontrol-s61-usb-controller-7123","https://www.soundcorp.com.au/recording/controllers?p=2"
"Native Instruments Maschine Jam Studio Production Controller","https://www.soundcorp.com.au/native-instruments-maschine-jam-studio-production-controller-7730","https://www.soundcorp.com.au/recording/controllers?p=2"
"Native Instruments Maschine MKII","https://www.soundcorp.com.au/native-instruments-maschine-mkii-7046","https://www.soundcorp.com.au/recording/controllers?p=2"
"Native Instruments Maschine MKII White","https://www.soundcorp.com.au/native-instruments-maschine-mkii-white-5424","https://www.soundcorp.com.au/recording/controllers?p=2"
"Native Instruments Maschine Studio - Black","https://www.soundcorp.com.au/native-instruments-maschine-studio-black-5758","https://www.soundcorp.com.au/recording/controllers?p=2"
"Native Instruments Traktor Kontrol D2 DJ Deck Controller","https://www.soundcorp.com.au/native-instruments-traktor-kontrol-d2-dj-deck-controller-6598","https://www.soundcorp.com.au/recording/controllers?p=2"
"Native Instruments Traktor Kontrol F1 DJ Remix Controller","https://www.soundcorp.com.au/native-instruments-traktor-kontrol-f1-dj-remix-controller-7227","https://www.soundcorp.com.au/recording/controllers?p=2"
"Native Instruments Traktor Kontrol S2 MK2 DJ Controller","https://www.soundcorp.com.au/native-instruments-traktor-kontrol-s2-mk2-dj-controller-7306","https://www.soundcorp.com.au/recording/controllers?p=2"
"Native Instruments Traktor Kontrol S4 MK2 DJ Controller","https://www.soundcorp.com.au/native-instruments-traktor-kontrol-s4-mk2-dj-controller-7560","https://www.soundcorp.com.au/recording/controllers?p=2"
"Native Instruments TRAKTOR KONTROL S5 DJ Controller","https://www.soundcorp.com.au/native-instruments-traktor-kontrol-s5-dj-controller-6746","https://www.soundcorp.com.au/recording/controllers?p=2"
"NATIVE INSTRUMENTS Traktor Kontrol S8 DJ Controller","https://www.soundcorp.com.au/native-instruments-traktor-kontrol-s8-dj-controller-7162","https://www.soundcorp.com.au/recording/controllers?p=2"
"Novation Circuit Groove Box, Synthesizer & Drum Machine","https://www.soundcorp.com.au/novation-circuit-groove-box-synthesizer-drum-machine-5904","https://www.soundcorp.com.au/recording/controllers?p=2"
"Novation Launch Control iPad USB DJ MIDI Controller for Ableton","https://www.soundcorp.com.au/novation-launch-control-ipad-usb-dj-midi-controller-for-ableton-6402","https://www.soundcorp.com.au/recording/controllers?p=2"
"Novation LaunchKey 25MK2 USB MIDI Keyboard Controller","https://www.soundcorp.com.au/novation-launchkey-25mk2-usb-midi-keyboard-controller-7228","https://www.soundcorp.com.au/recording/controllers?p=2"
"Novation LaunchKey 49MK2 USB MIDI Keyboard Controller","https://www.soundcorp.com.au/novation-launchkey-49mk2-usb-midi-keyboard-controller-7229","https://www.soundcorp.com.au/recording/controllers?p=2"
"Novation LaunchKey 61MK2 USB MIDI Keyboard Controller","https://www.soundcorp.com.au/novation-launchkey-61mk2-usb-midi-keyboard-controller-7230","https://www.soundcorp.com.au/recording/controllers?p=3"
"Novation Launchkey Mini Mk2 USB MIDI Keyboard + Ableton for iOS","https://www.soundcorp.com.au/novation-launchkey-mini-mk2-usb-midi-keyboard-ableton-for-ios-5918","https://www.soundcorp.com.au/recording/controllers?p=3"
"Novation Launchpad Mini Mk2 Controller + Ableton Live 9 Lite","https://www.soundcorp.com.au/novation-launchpad-mini-midi-usb-pad-dj-controller-for-ipad-6405","https://www.soundcorp.com.au/recording/controllers?p=3"
"Primacoustics VoxGuard Microphone Acoustic Panel","https://www.soundcorp.com.au/primacoustics-voxguard-microphone-acoustic-panel-7510","https://www.soundcorp.com.au/recording/acoustic-treatment"
"Wave Panels WPSP2 Studio Monitor Isolation Pads","https://www.soundcorp.com.au/wave-panels-wpsp2-isolation-pads-4809","https://www.soundcorp.com.au/recording/acoustic-treatment"
"Apogee Groove USB DAC & Headphone Amp for Mac & PC","https://www.soundcorp.com.au/p-span-style-color-0000ff-strong-authorised-australian-a-7689","https://www.soundcorp.com.au/recording/amplifiers"
"ART HeadAMP 4 Channel Stereo Headphone Amplifier","https://www.soundcorp.com.au/art-headamp-4-channel-stereo-headphone-amplifier-7425","https://www.soundcorp.com.au/recording/amplifiers"
"ART HeadAmp6 Pro Headphone Amp","https://www.soundcorp.com.au/art-headamp6-pro-headphone-amp-6755","https://www.soundcorp.com.au/recording/amplifiers"
"Behringer HA400 4 Channel Compact Stereo Headphone Amplifier","https://www.soundcorp.com.au/behringer-ha400-compact-4-channel-stereo-headphone-amplifier-6417","https://www.soundcorp.com.au/recording/amplifiers"
"Behringer HA4700 4 Channel Headphone Amplifier","https://www.soundcorp.com.au/behringer-ha4700-headphone-amplifier-6418","https://www.soundcorp.com.au/recording/amplifiers"
"Behringer HA8000 8 Channel Headphone Mixer and Amplifier","https://www.soundcorp.com.au/behringer-ha8000-8-ch-headphone-amplifier-6419","https://www.soundcorp.com.au/recording/amplifiers"
"Behringer MA400 Monitor Headphone Amplifier for Studio & Stage","https://www.soundcorp.com.au/behringer-ma400-monitor-headphone-amplifier-for-studio-stage-6437","https://www.soundcorp.com.au/recording/amplifiers"
"Behringer MINIAMP AMP800 4 Channel Stereo Headphone Amplifier","https://www.soundcorp.com.au/behringer-miniamp-amp800-4-channel-stereo-headphone-amplifier-7292","https://www.soundcorp.com.au/recording/amplifiers"
"Quest QA 2004 Stereo Power Amplifier","https://www.soundcorp.com.au/quest-qa-2004-stereo-power-amplifier-free-shipping-6727","https://www.soundcorp.com.au/recording/amplifiers"
"Quest QA 3004 Stereo Power Amplifier","https://www.soundcorp.com.au/quest-qa-3004-stereo-power-amplifier-free-shipping-6728","https://www.soundcorp.com.au/recording/amplifiers"
"Quest QA 4004 Stereo Power Amplifier","https://www.soundcorp.com.au/quest-qa-4004-stereo-power-amplifier-free-shipping-6729","https://www.soundcorp.com.au/recording/amplifiers"
"Australian Monitor ATC7010 6m Mic Cable","https://www.soundcorp.com.au/australian-monitor-atc7010-6m-mic-cable-6639","https://www.soundcorp.com.au/recording/cables-premade"
"Australian Monitor ATC7025 20m Mic Cable","https://www.soundcorp.com.au/australian-monitor-atc7025-20m-mic-cable-6641","https://www.soundcorp.com.au/recording/cables-premade"
"Australian Monitor ATC7610 Speaker Lead","https://www.soundcorp.com.au/australian-monitor-atc7610-speaker-lead-6642","https://www.soundcorp.com.au/recording/cables-premade"
"Proel 10M Microphone Cable","https://www.soundcorp.com.au/proel-10m-microphone-cable-6795","https://www.soundcorp.com.au/recording/cables-premade"
"Proel 1M Microphone Cable","https://www.soundcorp.com.au/proel-1-metre-microphone-cable-5677","https://www.soundcorp.com.au/recording/cables-premade"
"Proel 20M Microphone Cable","https://www.soundcorp.com.au/proel-20m-microphone-cable-6796","https://www.soundcorp.com.au/recording/cables-premade"
"Proel 3M Cable TRS to XLR Male","https://www.soundcorp.com.au/proel-3-metre-cable-trs-to-xlr-male-5675","https://www.soundcorp.com.au/recording/cables-premade"
"Proel 3M Microphone Cable","https://www.soundcorp.com.au/proel-3m-microphone-cable-7200","https://www.soundcorp.com.au/recording/cables-premade"
"Proel 5M Cable TRS to XLR Male","https://www.soundcorp.com.au/proel-5-metre-cable-trs-to-xlr-male-5676","https://www.soundcorp.com.au/recording/cables-premade"
"Proel 5M XLR Microphone Cable","https://www.soundcorp.com.au/proel-5m-xlr-microphone-cable-7201","https://www.soundcorp.com.au/recording/cables-premade"
"Proel CH100LU1 1m Instrument Cable 6.3mm Mono Jack to Jack","https://www.soundcorp.com.au/proel-ch100lu1-1m-instrument-cable-6-3mm-mono-jack-to-jack-7223","https://www.soundcorp.com.au/recording/cables-premade"
"Proel CH100LU10 10m Instrument Cable 6.3mm Mono Jack to Jack","https://www.soundcorp.com.au/proel-ch100lu10-10m-instrument-cable-6-3mm-mono-jack-to-jack-7224","https://www.soundcorp.com.au/recording/cables-premade"
"Proel CH100LU3 3m Instrument Cable 6.3mm Mono Jack to Jack","https://www.soundcorp.com.au/proel-ch100lu3-3m-instrument-cable-6-3mm-mono-jack-to-jack-7225","https://www.soundcorp.com.au/recording/cables-premade"
"Proel CH100LU5 5m Instrument Cable 6.3mm Mono Jack to Jack","https://www.soundcorp.com.au/proel-ch100lu5-5m-instrument-cable-6-3mm-mono-jack-to-jack-7226","https://www.soundcorp.com.au/recording/cables-premade"
"Proel PROCH230LU1 I Metre Cable TRS to XLR Male","https://www.soundcorp.com.au/proel-1-metre-cable-trs-to-xlr-male-5670","https://www.soundcorp.com.au/recording/cables-premade"
"RODE 1.2m Black Micon Cable for HS1 headset & Lavalier","https://www.soundcorp.com.au/rode-1-2m-black-micon-cable-for-hs1-headset-lavalier-7287","https://www.soundcorp.com.au/recording/cables-premade"
"RODE 1.2M MiCon Cable (Pink/Flesh)","https://www.soundcorp.com.au/rode-1-2m-micon-cable-pink-flesh-7430","https://www.soundcorp.com.au/recording/cables-premade"
"Sennheiser AM2 Antenna Kit","https://www.soundcorp.com.au/sennheiser-am2-antenna-kit-6874","https://www.soundcorp.com.au/recording/cables-premade"
"Shure HPASCA1 2.5m Straight Cable","https://www.soundcorp.com.au/shure-hpasca1-2-5m-straight-cable-6762","https://www.soundcorp.com.au/recording/cables-premade"
"Audio Technica ATR2USB 3.5mm to USB Audio Adapter","https://www.soundcorp.com.au/audio-technica-atr2usb-3-5mm-to-usb-audio-adapter-7165","https://www.soundcorp.com.au/recording/connectors"
"DPA DAD6010 Microphone Cable Adapter","https://www.soundcorp.com.au/dpa-dad6010-adapter-5298","https://www.soundcorp.com.au/recording/connectors"
"Gator GCPR2L 2RU Molded PE Audio Rack Case","https://www.soundcorp.com.au/gator-gcpr2l-2ru-molded-pe-audio-rack-case-7549","https://www.soundcorp.com.au/recording/connectors"
"IK Multimedia iRig HD Guitar Interface for Andriod, PC, Tablets","https://www.soundcorp.com.au/ik-multimedia-irig-hd-guitar-interface-for-andriod-pc-tablets-6719","https://www.soundcorp.com.au/recording/connectors"
"KLOTZ 5m Supreme SpeakON Cable","https://www.soundcorp.com.au/klotz-5m-supreme-speakon-cable-free-shipping-7126","https://www.soundcorp.com.au/recording/connectors"
"Radial USB-Pro Stereo USB Laptop DI Digital Audio Converter","https://www.soundcorp.com.au/radial-usb-pro-stereo-usb-laptop-di-digital-audio-converter-7426","https://www.soundcorp.com.au/recording/connectors"
"Apogee Big Ben 192kHz Master Word Clock","https://www.soundcorp.com.au/apogee-big-ben-192khz-master-word-clock-7593","https://www.soundcorp.com.au/recording/digital-audio"
"Apogee Duet IOS USB Audio Interface for Ipad & Mac","https://www.soundcorp.com.au/apogee-duet-ios-usb-audio-interface-for-ipad-mac-6462","https://www.soundcorp.com.au/recording/digital-audio"
"Apogee GiO USB Guitar Interface for MAC","https://www.soundcorp.com.au/apogee-gio-usb-guitar-interface-7108","https://www.soundcorp.com.au/recording/digital-audio"
"Apogee Groove USB DAC & Headphone Amp for Mac & PC","https://www.soundcorp.com.au/p-span-style-color-0000ff-strong-authorised-australian-a-7689","https://www.soundcorp.com.au/recording/digital-audio"
"Apogee jam 96k USB Guitar Interface","https://www.soundcorp.com.au/apogee-jam-96k-usb-guitar-interface-6841","https://www.soundcorp.com.au/recording/digital-audio"
"Apogee One iOS Audio Interface & Mic for Apple iPad","https://www.soundcorp.com.au/apogee-one-ios-audio-interface-mic-for-apple-ipad-7582","https://www.soundcorp.com.au/recording/digital-audio"
"Apogee Quartet USB Audio Interface for Apple iPad & Mac","https://www.soundcorp.com.au/apogee-quartet-usb-audio-interface-for-apple-ipad-mac-7546","https://www.soundcorp.com.au/recording/digital-audio"
"ART DTI Dual Transformer Isolater","https://www.soundcorp.com.au/art-dti-dual-transformer-isolater-6752","https://www.soundcorp.com.au/recording/digital-audio"
"Avid Pro Tools Duet USB Recording Interface","https://www.soundcorp.com.au/avid-pro-tools-duet-usb-recording-interface-7054","https://www.soundcorp.com.au/recording/digital-audio"
"Behringer BCF2000 Total-Recall USB/MIDI Controller","https://www.soundcorp.com.au/behringer-bcf2000-usb-midi-controller-free-shipping-6497","https://www.soundcorp.com.au/recording/digital-audio"
"Behringer BCR2000 Total Recall USB Midi Controller Desk","https://www.soundcorp.com.au/behringer-bcr2000-rotary-control-surface-6495","https://www.soundcorp.com.au/recording/digital-audio"
"Behringer FirePower FCA610 FireWire USB Audio MIDI Interface","https://www.soundcorp.com.au/behringer-firepower-fca610-firewire-usb-audio-midi-interface-7184","https://www.soundcorp.com.au/recording/digital-audio"
"Behringer UCA202 U-CONTROL USB Audio Interface for Mac & PC","https://www.soundcorp.com.au/behringer-uca202-u-control-usb-audio-interface-for-mac-pc-7169","https://www.soundcorp.com.au/recording/digital-audio"
"Behringer UCG102 Guitar USB Interface for PC & Mac","https://www.soundcorp.com.au/behringer-ucg102-guitar-usb-interface-for-pc-mac-7168","https://www.soundcorp.com.au/recording/digital-audio"
"Behringer UFO202 U-Phono USB Audio Interface for iPhone & iPad","https://www.soundcorp.com.au/behringer-ufo202-u-phono-usb-audio-interface-for-iphone-ipad-7167","https://www.soundcorp.com.au/recording/digital-audio"
"Behringer Ultragain Digital ADA8200 Audio Interface + Mic Pre","https://www.soundcorp.com.au/behringer-ultragain-digital-ada8200-audio-interface-mic-pre-7180","https://www.soundcorp.com.au/recording/digital-audio"
"Blue Microphones Icicle USB Interface & Mic Preamp for Mac or PC","https://www.soundcorp.com.au/blue-microphones-icicle-usb-interface-5554","https://www.soundcorp.com.au/recording/digital-audio"
"DiGiGrid MGO Optical MADI Interface","https://www.soundcorp.com.au/digigrid-mgo-optical-madi-interface-7078","https://www.soundcorp.com.au/recording/digital-audio"
"Focusrite Clarett 2PRE Thunderbolt Audio Interface","https://www.soundcorp.com.au/focusrite-clarett-2pre-thunderbolt-audio-interface-7318","https://www.soundcorp.com.au/recording/digital-audio"
"Focusrite Clarett 4PRE Thunderbolt Audio Interface","https://www.soundcorp.com.au/focusrite-clarett-4pre-thunderbolt-audio-interface-7242","https://www.soundcorp.com.au/recording/digital-audio"
"Focusrite Clarett 8PRE Thunderbolt Audio Interface","https://www.soundcorp.com.au/focusrite-clarett-8pre-thunderbolt-audio-interface-7584","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"Focusrite iTrack Dock Audio Recording Interface for Apple iPad","https://www.soundcorp.com.au/focusrite-itrack-dock-audio-recording-interface-for-apple-ipad-7576","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"Focusrite iTrack Dock Studio Pack Interface headphones & Mic for","https://www.soundcorp.com.au/focusrite-itrack-dock-studio-interface-headphones-mic-for-appl-7577","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"Focusrite iTrack Studio Audio Interface Recording Pack for Apple","https://www.soundcorp.com.au/focusrite-itrack-studio-audio-interface-recording-pack-for-apple-7579","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"Focusrite Scarlett 18i20 Gen 2 USB Audio Interface with Mic Prea","https://www.soundcorp.com.au/focusrite-scarlett-18i20-gen-2-usb-audio-interface-with-mic-prea-7688","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"Focusrite Scarlett 2i2 Gen 2 USB Audio Interface with Mic Preamp","https://www.soundcorp.com.au/focusrite-scarlett-2i2-gen-2-usb-audio-interface-with-mic-preamp-7689","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"Focusrite Scarlett 2i4 Gen 2 USB Audio Interface with Mic Preamp","https://www.soundcorp.com.au/focusrite-scarlett-2i4-gen-2-usb-audio-interface-with-mic-preamp-7690","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"Focusrite Scarlett 6i6 Gen 2 USB Audio Interface with Mic Preamp","https://www.soundcorp.com.au/focusrite-scarlett-6i6-gen-2-usb-audio-interface-with-mic-preamp-7691","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"Focusrite Scarlett Solo Gen 2 USB Audio Interface with Mic Pream","https://www.soundcorp.com.au/focusrite-scarlett-solo-gen-2-usb-audio-interface-with-mic-pream-7692","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"Focusrite Scarlett Solo Studio Pack Gen 2 Interface + Headphones + Mic","https://www.soundcorp.com.au/focusrite-scarlett-solo-studio-pack-gen-2-interface-headphones-mic-7686","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"Focusrite Scarlett Studio Pack Gen 2 Interface + Headphones + Mi","https://www.soundcorp.com.au/focusrite-scarlett-studio-pack-gen-2-interface-headphones-mi-7693","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"IK Multimedia iRig Blueboard Bluetooth MIDI Pedal Controller for","https://www.soundcorp.com.au/ik-multimedia-irig-blueboard-bluetooth-midi-pedal-controller-for-5925","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"IK Multimedia iRig HD Guitar Interface for Apple iOS & Mac","https://www.soundcorp.com.au/ik-multimedia-irig-hd-guitar-interface-for-apple-ios-mac-5926","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"IK Multimedia iRig Keys 37 Key MIDI Keyboard for iOS, PC & Mac","https://www.soundcorp.com.au/ik-multimedia-irig-keys-37-key-midi-keyboard-for-ios-pc-mac-7420","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"IK Multimedia iRig MIDI 2 Universal MIDI Interface for iOS, Andr","https://www.soundcorp.com.au/ik-multimedia-irig-midi-2-universal-midi-interface-for-ios-andr-7503","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"IK Multimedia iRig Pads Universal MIDI Groove Controller for App","https://www.soundcorp.com.au/ik-multimedia-irig-pads-universal-midi-groove-controller-for-app-7505","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"IK Multimedia iRig Pro Digital Mic Instrument MIDI Interface","https://www.soundcorp.com.au/ik-multimedia-irig-pro-digital-mic-instrument-midi-interface-6477","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"IK Multimedia iRig UA Guitar Effect Processor and Interface for","https://www.soundcorp.com.au/ik-multimedia-irig-ua-guitar-effect-processor-and-interface-for-7240","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"IK Multimedia iRig2 Guitar Interface for Apple iPad & iPhone","https://www.soundcorp.com.au/ik-multimedia-irig2-guitar-interface-for-apple-ipad-iphone-5924","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"Native Instruments Maschine MKII White","https://www.soundcorp.com.au/native-instruments-maschine-mkii-white-5424","https://www.soundcorp.com.au/recording/digital-audio?p=2"
"RME Babyface 22 channel USB Audio Interface (Blue)","https://www.soundcorp.com.au/rme-babyface-22-channel-usb-audio-interface-blue-7025","https://www.soundcorp.com.au/recording/digital-audio?p=3"
"RME Babyface Pro 24 Ch 192kHz Pro USB Audio MIDI Interface","https://www.soundcorp.com.au/rme-babyface-pro-24-ch-192khz-pro-usb-audio-midi-interface-7570","https://www.soundcorp.com.au/recording/digital-audio?p=3"
"RME Fireface 802 60-Channel USB FireWire Audio Interface","https://www.soundcorp.com.au/rme-fireface-802-60-channel-usb-firewire-audio-interface-5762","https://www.soundcorp.com.au/recording/digital-audio?p=3"
"RME Fireface UC 36 Channel USB Audio Interface","https://www.soundcorp.com.au/rme-fireface-uc-36-channel-usb-audio-interface-7142","https://www.soundcorp.com.au/recording/digital-audio?p=3"
"RME Fireface UCX 36-CHANNEL USB FIREWIRE AUDIO INTERFACE","https://www.soundcorp.com.au/rme-fireface-ucx-36-channel-usb-firewire-audio-interface-7163","https://www.soundcorp.com.au/recording/digital-audio?p=3"
"RME Fireface UFX USB Audio Interface","https://www.soundcorp.com.au/rme-fireface-ufx-usb-audio-interface-7164","https://www.soundcorp.com.au/recording/digital-audio?p=3"
"Shure MVi Portable Digital Audio Interface","https://www.soundcorp.com.au/shure-mvi-portable-digital-audio-interface-7715","https://www.soundcorp.com.au/recording/digital-audio?p=3"
"Steinberg UR12 Audio Interface with USB / iPad Compatibility","https://www.soundcorp.com.au/steinberg-ur12-audio-interface-with-usb-ipad-compatibility-7657","https://www.soundcorp.com.au/recording/digital-audio?p=3"
"Universal Audio Apollo 8 Quad Core Audio Interface","https://www.soundcorp.com.au/universal-audio-apollo-8-quad-core-audio-interface-5869","https://www.soundcorp.com.au/recording/digital-audio?p=3"
"Universal Audio Apollo 8P Thunderbolt Quadcore Audio Interface","https://www.soundcorp.com.au/universal-audio-apollo-8p-thunderbolt-quadcore-audio-interface-7571","https://www.soundcorp.com.au/recording/digital-audio?p=3"
"Universal Audio Apollo Twin Duo Thunderbolt Audio Interface","https://www.soundcorp.com.au/universal-audio-apollo-twin-duo-thunderbolt-audio-interface-5815","https://www.soundcorp.com.au/recording/digital-audio?p=3"
"Universal Audio Apollo Twin USB Audio Interface for Windows","https://www.soundcorp.com.au/universal-audio-apollo-twin-usb-audio-interface-for-windows-7658","https://www.soundcorp.com.au/recording/digital-audio?p=3"
"Zoom H6 Handy Audio Recorder with Interchangable Mic capsule","https://www.soundcorp.com.au/zoom-h6-handy-digital-audio-recorder-5461","https://www.soundcorp.com.au/recording/digital-audio?p=3"
"AKG K141 MKII Semi Open Professional Studio Headphones","https://www.soundcorp.com.au/akg-k141-mkii-semi-open-professional-studio-headphones-7141","https://www.soundcorp.com.au/recording/headphones"
"AKG K171 MKII Professional Closed Back Headphones","https://www.soundcorp.com.au/akg-k171-mkii-professional-studio-headphones-6444","https://www.soundcorp.com.au/recording/headphones"
"AKG K240 MKII Professional Studio Headphones","https://www.soundcorp.com.au/akg-k240-mkii-professional-studio-headphones-7140","https://www.soundcorp.com.au/recording/headphones"
"AKG K271 MKII On Ear Professional Studio & DJ Mixing Headphones","https://www.soundcorp.com.au/akg-k271-mkii-on-ear-professional-studio-dj-mixing-headphones-7157","https://www.soundcorp.com.au/recording/headphones"
"AKG K52 Closed Back Studio Recording Headphones","https://www.soundcorp.com.au/akg-k52-closed-back-studio-recording-headphones-7781","https://www.soundcorp.com.au/recording/headphones"
"AKG K702 Pro Reference Studio Monitoring Headphones","https://www.soundcorp.com.au/akg-k702-pro-reference-studio-monitoring-headphones-7654","https://www.soundcorp.com.au/recording/headphones"
"AKG K72 Closed Back Studio Recording Mixing Headphones","https://www.soundcorp.com.au/akg-k72-closed-back-studio-recording-mixing-headphones-7782","https://www.soundcorp.com.au/recording/headphones"
"AKG K92 Closed Back Studio Recording Mixing Headphones","https://www.soundcorp.com.au/akg-k92-closed-back-studio-recording-mixing-headphones-7786","https://www.soundcorp.com.au/recording/headphones"
"Audio Technica ATH-ANC29 Noise Cancelling Headphones","https://www.soundcorp.com.au/audio-technica-ath-anc29-noise-cancelling-headphones-7146","https://www.soundcorp.com.au/recording/headphones"
"Audio Technica ATH-ANC33iS Noise Cancelling Earphones","https://www.soundcorp.com.au/audio-technica-ath-anc33is-noise-cancelling-earphones-7511","https://www.soundcorp.com.au/recording/headphones"
"Audio Technica ATH-ANC70 Active Noise Cancelling Headphones","https://www.soundcorp.com.au/audio-technica-ath-anc70-active-noise-cancelling-headphones-6438","https://www.soundcorp.com.au/recording/headphones"
